171.229.232.220,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 10:18:02 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""855931d1aeae65b87b4b17d46d9caec5"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T10:18:12.275709,,Vietnam,Hanoi,,Viettel Corporation
58.187.232.150,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 09:12:53 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""cd2512f29c9a302e526d4432d1970e14"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T10:14:22.299764,,Vietnam,Hanoi,,FPT Telecom Company
180.93.189.146,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 10:12:07 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""1c3cfea81c15a513bafe2feef746ea5e"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T10:12:14.935693,,Vietnam,Ho Chi Minh City,,Saigon Postel Corporation
171.229.40.225,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 10:07:21 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""df9f92f2d4f24f23b45acd28475661e7"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T10:07:40.946030,,Vietnam,Hanoi,,Viettel Corporation
115.77.106.99,88,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 09:31:50 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":88"",qop=""auth"", nonce=""0de15e57edd731d72b0aae369869040c"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T10:07:13.888993,adsl.viettel.vn,Vietnam,Ho Chi Minh City,,Viettel Corporation
42.117.120.186,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 10:05:06 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":81"",qop=""auth"", nonce=""04f978ae42b777c475f57308302658f1"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T10:05:10.025315,,Vietnam,Hanoi,,FPT Telecom Company
171.228.154.43,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 09:56:49 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""582f0298f4bb60f8dd4f9e9d8125dd24"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T09:57:00.702907,,Vietnam,Hanoi,,Viettel Corporation
1.55.184.223,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 09:53:25 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="":81"",qop=""auth"", nonce=""db595351f1e31a28e1a234af61df44df"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T09:53:29.523596,,Vietnam,Hanoi,,FPT Telecom Company
118.68.125.150,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 09:50:26 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":81"",qop=""auth"", nonce=""20085cad4e1105c15497965c8aa16513"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T09:50:29.567058,,Vietnam,Ho Chi Minh City,,FPT Telecom Company
1.55.185.46,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 09:45:22 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""9987c5228a1a801211e0505160f53999"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T09:45:26.453688,,Vietnam,Hanoi,,FPT Telecom Company
1.55.154.253,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 09:41:43 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""9545a904d1fe1ed0af3fa4e56da73e5c"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T09:41:51.694038,,Vietnam,Hanoi,,FPT Telecom Company
117.5.41.157,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 09:41:25 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""704da4f85eaf7b85cd41cb87245fc88a"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T09:41:29.787312,localhost,Vietnam,Hanoi,,Viettel Corporation
117.0.66.227,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 09:29:56 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":81"",qop=""auth"", nonce=""fbf8ab7d32b222086d2de870b4534bc0"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T09:29:59.057639,localhost,Vietnam,Hanoi,,Viettel Corporation
171.248.116.196,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 09:29:30 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="":81"",qop=""auth"", nonce=""2f532a1342e7c8472fcf3447e0cc83fc"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T09:29:31.109283,,Vietnam,Ho Chi Minh City,,Viettel Corporation
116.101.230.137,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 09:28:02 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""cda58e20151c299c3795de6f9ce2f20b"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T09:28:15.824677,,Vietnam,Hanoi,,Viettel Corporation
171.234.174.128,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 09:26:58 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""c39abce649299292c1e084d594422f8f"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T09:27:07.258945,,Vietnam,Hanoi,,Viettel Corporation
1.52.71.33,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 09:26:03 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""eff4dcb87171fd256d5a3afd5d7c6262"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T09:26:08.536252,,Vietnam,Hanoi,,FPT Telecom Company
222.252.204.81,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 09:25:30 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""38f724c149db51f546d36e8c51165ac7"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T09:25:33.656469,static.vnpt.vn,Vietnam,Hanoi,,Vietnam Posts and Telecommunications(VNPT)
42.116.184.113,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 09:21:20 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":81"",qop=""auth"", nonce=""f5c20ba81da63cdff921d6edcf99b7db"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T09:21:24.027292,,Vietnam,Dong Nai,,FPT Telecom Company
118.70.98.67,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Mon Jan 30 08:33:50 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""d34157487ddb172dfe797f7ccc2ffcc1"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T09:18:25.762438,,Vietnam,Hai Phong,,FPT Telecom Company
42.113.31.104,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 09:17:36 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""e4687e6947958a82751e9496e8154951"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T09:17:44.319938,,Vietnam,Hanoi,,FPT Telecom Company
1.55.136.81,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 09:17:36 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""e4687e6947958a82751e9496e8154951"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T09:17:43.212189,,Vietnam,Hanoi,,FPT Telecom Company
1.55.38.165,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 09:13:38 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""8801c258c85ad8d44f084dd2e44841b7"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T09:13:43.244011,,Vietnam,Hanoi,,FPT Telecom Company
117.7.129.158,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 09:12:34 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""6aaa3098d9f909d236b700e9e2f0e737"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T09:12:41.908957,localhost,Vietnam,Hung Yen,,Viettel Corporation
113.171.137.61,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 08:59:23 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""6fd32d73212422db9841c16c79b570c2"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T08:59:27.628307,static.vnpt.vn,Vietnam,Bac Giang,,Vietnam Posts and Telecommunications(VNPT)
116.97.184.141,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 08:58:12 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""9260ec32a8176834c9bad341f229313a"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T08:58:24.697069,,Vietnam,Hai Duong,,Viettel Corporation
116.110.149.191,83,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 08:55:32 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="":83"",qop=""auth"", nonce=""14c231aae6396a9cedffc89699d3955c"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T08:55:13.828801,,Vietnam,Da Lat,,Viettel Corporation
1.52.42.66,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 08:53:22 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""c388d06076940ad3c7baf27415d184b7"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T08:53:27.145944,,Vietnam,Ho Chi Minh City,,FPT Telecom Company
171.250.91.30,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 08:51:46 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="":81"",qop=""auth"", nonce=""5aff3425ab83dbade15bcefe61676cdf"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T08:52:02.294656,,Vietnam,Hanoi,,Viettel Corporation
117.3.239.228,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 08:48:28 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":81"",qop=""auth"", nonce=""dd728b28fb1db8e7f036b27440b5c4da"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T08:48:32.890797,,Vietnam,Da Nang,,Viettel Corporation
123.24.3.76,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 08:36:55 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":81"",qop=""auth"", nonce=""68f2780324f24538cc3d95a3e9bf6c82"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T08:37:00.618067,,Vietnam,Hanoi,,Vietnam Posts and Telecommunications(VNPT)
1.54.43.1,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 08:30:21 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""0e66daaad79029e34471a49d113bda83"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T08:30:25.676734,,Vietnam,Hanoi,,FPT Telecom Company
1.55.186.119,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 08:28:49 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""923651fb854091814a627bda628ce05d"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T08:28:53.472214,,Vietnam,Hanoi,,FPT Telecom Company
27.78.25.149,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 08:34:57 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="":81"",qop=""auth"", nonce=""6145da2f31244e1a6e91be91c358639b"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T08:27:15.882954,localhost,Vietnam,Ho Chi Minh City,,Viettel Corporation
117.2.193.102,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 08:25:18 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="":81"",qop=""auth"", nonce=""6a86bbf0bcd71adcb7f08b6d30f3dd7d"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T08:25:21.818651,localhost,Vietnam,Hue,,Viettel Corporation
113.181.232.35,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 08:24:51 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""1b92df5a6486dbe8dba3d7a567fbc105"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T08:24:55.866022,localhost,Vietnam,Hanoi,,Vietnam Posts and Telecommunications(VNPT)
27.74.220.158,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 08:21:53 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""c656ad52cbdcea3e3026690eac52952c"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T08:22:00.595663,localhost,Vietnam,,,Viettel Corporation
42.115.178.169,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 08:21:19 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""0d8b10f6ea1394df4a26c9b3698e6f2e"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T08:21:24.047006,,Vietnam,Hanoi,,FPT Telecom Company
58.186.118.154,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 08:12:27 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":81"",qop=""auth"", nonce=""ccd7ab774f0949d25f5a3eaf173e75c1"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T08:12:29.397271,,Vietnam,Hanoi,,FPT Telecom Company
116.111.198.45,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 08:08:57 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""fe1fa141d4b999048729ce393ecbbf46"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T08:09:03.515874,,Vietnam,Pleiku,,Viettel Corporation
116.96.71.249,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 08:03:39 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":81"",qop=""auth"", nonce=""07cdf4b0ecb2d393fe8dfc5e14539e2a"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T08:03:43.233745,,Vietnam,Hanoi,,Viettel Corporation
14.165.171.214,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 08:02:10 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""3777750d18d419a5e615fe00c87f93ad"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T08:02:14.339777,static.vnpt.vn,Vietnam,Hanoi,,Vietnam Posts and Telecommunications(VNPT)
116.101.230.198,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 08:00:27 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""3c8446156e437f06ae92e46aefe6d3b8"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T08:00:37.262333,,Vietnam,Hanoi,,Viettel Corporation
116.97.184.250,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 07:54:01 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""124a8c4d943a209c0abe8ae70063c1f7"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T07:54:22.460050,,Vietnam,Hai Duong,,Viettel Corporation
42.114.93.243,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 07:53:57 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":81"",qop=""auth"", nonce=""2d2269bb569f28ea3ccbb9ce6f3d536b"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T07:54:01.091887,,Vietnam,Hanoi,,FPT Telecom Company
171.231.62.13,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 07:48:53 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""3dc305500ad743b06765e6173a862557"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T07:49:11.490541,,Vietnam,Gia Lai,,Viettel Corporation
183.81.64.143,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 07:48:55 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""c319a38ed4061b678beddef4c97e9d8d"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T07:48:57.361343,,Vietnam,Hanoi,,FPT Telecom Company
123.18.39.236,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 26 07:45:48 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""868804e0226ba92dff0b3ac3d713dc1d"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T07:45:51.416665,,Vietnam,Hai Phong,,Vietnam Posts and Telecommunications(VNPT)
222.252.179.240,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Fri Feb 24 18:59:52 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""6f6c32f916add20d14bdf8d72552c230"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-26T07:43:36.016779,static.vnpt.vn,Vietnam,Hanoi,,Vietnam Posts and Telecommunications(VNPT)
